store_id,item_id,avg_forecast_demand,max_forecast_demand,demand_std,demand_buffer,recommended_stock,demand_category
store_39,item_48,22.434765013447283,45.24662492502943,5.0163429747281585,19.85580908906496,42,Low
store_23,item_32,22.177749253464782,48.95443752868211,9.419449745056431,19.85580908906496,42,Low
store_23,item_34,21.958966198355352,43.722539645612486,11.361356560873466,19.85580908906496,42,Low
store_39,item_17,21.881350337602935,42.76640881254479,11.64422713877145,19.85580908906496,42,Low
store_39,item_21,21.987118680245825,42.62100384210633,4.457595672860396,19.85580908906496,42,Low
store_11,item_8,22.53423840107449,41.06747310056373,7.474465521368466,19.85580908906496,42,Low
store_11,item_9,21.9068972731328,38.62512066558834,4.276049400959815,19.85580908906496,42,Low
store_12,item_19,21.790737995249707,35.62666386541158,9.271440576240298,19.85580908906496,42,Low
store_6,item_5,22.13025051504281,39.73067984781181,8.958271243023288,19.85580908906496,42,Low
store_11,item_38,22.624733928729828,39.88988086203757,7.621285107852679,19.85580908906496,42,Low
store_11,item_4,22.5357194655145,44.62655363165213,5.579335047081619,19.85580908906496,42,Low
store_11,item_40,21.725042711782045,43.46298119986309,8.082005374994777,19.85580908906496,42,Low
store_11,item_45,22.022165310213712,43.38914143555797,7.6713111016032585,19.85580908906496,42,Low
store_11,item_46,22.32733869985197,42.234878234999584,4.405106758072032,19.85580908906496,42,Low
store_6,item_32,22.47332790375977,47.522431665006486,6.942383712616998,19.85580908906496,42,Low
store_6,item_35,22.590707153967692,45.24662492502943,6.0811706710809315,19.85580908906496,42,Low
store_6,item_36,22.56399841297432,38.03355003688543,4.196296407551934,19.85580908906496,42,Low
store_6,item_39,22.604659100365364,39.84745670086754,6.881405092117104,19.85580908906496,42,Low
store_6,item_4,22.234056627798374,41.58828674541496,5.272585738575937,19.85580908906496,42,Low
store_11,item_37,21.705571767694646,47.330986664399234,9.307725876300735,19.85580908906496,42,Low
store_31,item_5,22.37974329881191,43.7621655486708,8.064327675048816,19.85580908906496,42,Low
store_31,item_50,21.962409158605034,46.30853931860741,3.897901062347631,19.85580908906496,42,Low
store_6,item_27,22.04879334955784,43.35816052062201,5.105465861050407,19.85580908906496,42,Low
store_24,item_46,22.286957314510193,45.17052940717903,4.321122707037533,19.85580908906496,42,Low
store_37,item_49,21.813094611064262,41.94826025395133,5.20306350170777,19.85580908906496,42,Low
store_23,item_1,22.2691736497188,38.78559328753733,10.413326382948181,19.85580908906496,42,Low
store_23,item_10,21.81160319429393,44.89946921743726,10.291843472028917,19.85580908906496,42,Low
store_25,item_5,22.623478317843453,45.31458466874181,10.255578134363775,19.85580908906496,42,Low
store_22,item_43,22.32683197267023,46.335074426658224,6.493778662764758,19.85580908906496,42,Low
store_22,item_44,21.886132411593785,43.07932714575954,3.9323091635281058,19.85580908906496,42,Low
store_22,item_47,22.33274735424919,41.71135557007654,10.020458995447706,19.85580908906496,42,Low
store_22,item_49,21.951542723353562,44.89946921743726,5.475132230269911,19.85580908906496,42,Low
store_31,item_39,22.076984390821845,43.57266143096117,6.7118664043322,19.85580908906496,42,Low
store_31,item_43,22.427681634296647,45.42710229878483,6.011936728411199,19.85580908906496,42,Low
store_31,item_45,22.112868761675248,42.80535154683688,6.896080178925189,19.85580908906496,42,Low
store_31,item_47,21.81409587021396,44.09973551586658,10.25338142278404,19.85580908906496,42,Low
store_31,item_3,22.247825921407607,37.35245595598751,5.503751501404615,19.85580908906496,42,Low
store_31,item_31,22.45258796790078,42.64928288219561,7.256975736496885,19.85580908906496,42,Low
store_31,item_36,21.902210395831545,41.7582100285683,4.490397214260553,19.85580908906496,42,Low
store_50,item_30,22.40763531566266,44.069467583953006,5.4390071487866365,19.85580908906496,42,Low
store_50,item_50,21.869878745742902,45.83562244234218,4.059942288398582,19.85580908906496,42,Low
store_50,item_7,22.22362562914413,43.30954278505971,5.9385464590328585,19.85580908906496,42,Low
store_6,item_1,22.64298434914527,45.21144060694113,8.684689053079643,19.85580908906496,42,Low
store_12,item_30,22.140996575704698,40.06779694730656,6.762190579262646,19.85580908906496,42,Low
store_12,item_33,22.169910628444313,42.21681560645691,11.759266627960484,19.85580908906496,42,Low
store_12,item_38,22.59872928209889,43.63857889627589,10.512444683744855,19.85580908906496,42,Low
store_12,item_47,22.46460363755576,45.24662492502943,11.408810831969621,19.85580908906496,42,Low
store_13,item_10,21.96048290079104,46.19602168856439,8.690213388816726,19.85580908906496,42,Low
store_13,item_21,21.92508047722912,42.14803578190852,3.9183881558723583,19.85580908906496,42,Low
store_12,item_21,21.764707437356634,48.95443752868211,4.719137020383464,19.85580908906496,42,Low
store_12,item_22,22.350235763751606,43.41992161998548,6.8934268380044115,19.85580908906496,42,Low
store_5,item_9,21.77252432254654,45.47374183526161,4.521269787811732,19.85580908906496,42,Low
store_50,item_15,21.823630809228042,41.58828674541496,4.7387153220363905,19.85580908906496,42,Low
store_50,item_18,22.626136613702467,44.17323150347257,9.222797324920187,19.85580908906496,42,Low
store_13,item_50,21.72890558531204,43.60358079771197,3.870709098923165,19.85580908906496,42,Low
store_14,item_10,21.70152045668356,47.330986664399234,9.52008293516506,19.85580908906496,42,Low
store_5,item_5,22.173883583950982,47.330986664399234,10.30075182884661,19.85580908906496,42,Low
store_28,item_6,21.94550616023747,42.64284962417031,7.112523881227803,19.85580908906496,42,Low
store_13,item_42,22.241328064927043,46.30853931860741,6.312551089631392,19.85580908906496,42,Low
store_22,item_29,22.625026941014568,44.72765692403183,5.847367125859757,19.85580908906496,42,Low
store_22,item_34,22.366675139757994,40.1413745883177,10.577861591857687,19.85580908906496,42,Low
store_4,item_48,22.458901022382193,39.72007209926824,4.876494964227569,19.85580908906496,42,Low
store_23,item_22,22.258565466558903,46.82691877532949,6.426141132520549,19.85580908906496,42,Low
store_4,item_26,22.332948415716377,38.64755234265573,9.066422548004224,19.85580908906496,42,Low
store_4,item_27,21.7869640616277,46.46978005681687,6.686597819632984,19.85580908906496,42,Low
store_4,item_28,21.88428953539641,39.88988086203757,5.004556607505674,19.85580908906496,42,Low
store_4,item_30,21.753557613598925,39.32029633640079,6.567412729139127,19.85580908906496,42,Low
store_4,item_42,22.528113302082314,42.14803578190852,8.108340698377773,19.85580908906496,42,Low
store_24,item_9,22.474584004179086,42.06822355764616,4.466820208493503,19.85580908906496,42,Low
store_25,item_11,22.455868981317348,42.234878234999584,4.213924214080593,19.85580908906496,42,Low
store_25,item_16,21.777154546386026,46.30853931860741,4.192433986628822,19.85580908906496,42,Low
store_23,item_19,22.320126531225206,37.57067316143269,8.533639219986812,19.85580908906496,42,Low
store_32,item_27,22.393198465208712,46.30853931860741,5.07849703139477,19.85580908906496,42,Low
store_32,item_36,22.035740948703154,47.21846903435621,4.0628489396353435,19.85580908906496,42,Low
store_29,item_4,22.226450176061665,43.63857889627589,6.598556956508881,19.85580908906496,42,Low
store_32,item_16,22.308273809669437,42.234878234999584,3.7426097290191924,19.85580908906496,42,Low
store_32,item_17,21.85850471664749,41.7582100285683,8.247246601304719,19.85580908906496,42,Low
store_32,item_2,22.288628232669627,45.4734667777282,5.174548896682011,19.85580908906496,42,Low
store_32,item_22,22.329996947641238,43.35816052062201,5.822501228097751,19.85580908906496,42,Low
store_32,item_24,21.939505941206598,44.57778124347365,4.193464549455047,19.85580908906496,42,Low
store_5,item_4,22.095921575166706,41.61047839010388,6.349896593070963,19.85580908906496,42,Low
store_5,item_42,22.307732213046876,42.1036346455108,7.324551562734282,19.85580908906496,42,Low
store_29,item_29,22.300083041998242,39.715023115770336,6.599783289097858,19.85580908906496,42,Low
store_29,item_31,21.747222720221046,42.03747223735962,10.833310945386884,19.85580908906496,42,Low
store_29,item_35,22.43982453677649,44.73705659030898,8.029140322705262,19.85580908906496,42,Low
store_5,item_2,22.506396026345282,45.42710229878483,7.122437933690136,19.85580908906496,42,Low
store_5,item_20,22.312881752705277,44.91349909025035,9.57284410519126,19.85580908906496,42,Low
store_5,item_21,21.730876600232047,35.88201426053899,4.347792824771794,19.85580908906496,42,Low
store_37,item_27,21.665390133072506,39.9602201515561,5.68508895253138,19.85580908906496,42,Low
store_37,item_35,21.747992285437352,36.99882432116786,6.431130391215408,19.85580908906496,42,Low
store_37,item_42,22.45840437541229,45.17213043386656,6.821675149205837,19.85580908906496,42,Low
store_25,item_23,22.186022975888466,40.97903545000359,9.997528798958573,19.85580908906496,42,Low
store_21,item_42,22.0290695796864,47.50583714548336,7.73634305091094,19.85580908906496,42,Low
store_21,item_44,22.366867901104477,40.9042619048153,4.150014240830646,19.85580908906496,42,Low
store_37,item_2,21.72080757539584,46.30853931860741,5.950127326831924,19.85580908906496,42,Low
store_37,item_20,22.13041918822664,43.38914143555797,9.56992590486789,19.85580908906496,42,Low
store_37,item_21,21.785340172763036,43.53941882183627,4.250249807480959,19.85580908906496,42,Low
store_21,item_31,22.57239838576422,42.86328352800301,8.537584787475096,19.85580908906496,42,Low
store_21,item_39,22.410701795765675,43.23944424623008,7.034779363544495,19.85580908906496,42,Low
store_40,item_11,21.772148590109083,46.30853931860741,3.5502661032180147,19.85580908906496,42,Low
store_40,item_2,22.640658670753673,41.58828674541496,6.081405081419472,19.85580908906496,42,Low
store_40,item_22,22.587533536711074,43.14068387342462,5.956033973921171,19.85580908906496,42,Low
store_40,item_23,21.66619148345525,41.61047839010388,8.954955451164203,19.85580908906496,42,Low
store_40,item_30,22.471635330894316,43.228226350680224,5.191643847098453,19.85580908906496,42,Low
store_40,item_32,22.487446558177492,40.89961515892011,7.304624385949949,19.85580908906496,42,Low
store_15,item_24,21.908802820103634,35.8385679928615,4.225860125347515,19.85580908906496,42,Low
store_14,item_19,22.55633980563324,40.16903411604704,8.606147898935454,19.85580908906496,42,Low
store_14,item_2,21.759703461410492,43.524034798198834,5.450875674287205,19.85580908906496,42,Low
store_14,item_30,21.881602749218303,43.12204794325598,5.817449439855037,19.85580908906496,42,Low
store_15,item_15,22.12050442593992,42.86483513262042,4.679788640031922,19.85580908906496,42,Low
store_49,item_43,22.495789724387553,34.477281087393614,6.6169841836282455,19.85580908906496,42,Low
store_49,item_9,22.167563476079078,45.31458466874181,4.664686008418945,19.85580908906496,42,Low
store_14,item_6,22.26224688592347,42.15743554105445,6.033800414825565,19.85580908906496,42,Low
store_28,item_26,21.912815164828732,41.08286501058163,9.061784704404843,19.85580908906496,42,Low
store_15,item_46,22.029879939640313,45.05665363143181,4.239051695572747,19.85580908906496,42,Low
store_15,item_8,22.64403132913819,46.17341224028874,6.989876177104432,19.85580908906496,42,Low
store_16,item_10,21.761432009212005,43.68432594922144,7.919451874042145,19.85580908906496,42,Low
store_33,item_11,22.483636246667274,46.97535193302114,4.812460562855816,19.85580908906496,42,Low
store_33,item_19,21.88304828401916,44.72765692403183,9.82277622483209,19.85580908906496,42,Low
store_27,item_50,22.48707246169615,42.71105048605208,4.096252249300888,19.85580908906496,42,Low
store_27,item_9,21.68943127053111,45.02601672029337,3.967242322031781,19.85580908906496,42,Low
store_28,item_16,22.249147730923106,46.3583437447829,4.611595083953238,19.85580908906496,42,Low
store_29,item_15,22.493488551014615,46.7576483595389,6.131595222023217,19.85580908906496,42,Low
store_32,item_41,22.332048676377045,42.15743554105445,6.163296196415659,19.85580908906496,42,Low
store_32,item_8,22.345024991042663,36.5224082472276,5.681723772947268,19.85580908906496,42,Low
store_15,item_33,22.251810483628574,40.618285265038175,7.970544490344357,19.85580908906496,42,Low
store_15,item_35,22.199388867279303,45.23979982296962,6.059749913880051,19.85580908906496,42,Low
store_15,item_37,22.431577041107115,44.91349909025035,7.657894849640726,19.85580908906496,42,Low
store_15,item_4,22.59916902970565,43.97725529443567,4.818233267732642,19.85580908906496,42,Low
store_49,item_18,21.774577669733475,45.43461711703067,9.761494068678171,19.85580908906496,42,Low
store_49,item_20,22.625614518169375,41.06747310056373,9.640211811618444,19.85580908906496,42,Low
store_49,item_21,21.96990312758781,41.32735342354924,4.649052049697691,19.85580908906496,42,Low
store_49,item_27,21.820112145172576,42.86600324763798,6.652553962344496,19.85580908906496,42,Low
store_49,item_3,22.423897984743018,43.71115718526191,7.380432027098999,19.85580908906496,42,Low
store_20,item_50,21.88416540705278,40.44147805819895,3.54228101808976,19.85580908906496,42,Low
store_21,item_14,21.935594187538808,44.33835993525377,8.731194365532426,19.85580908906496,42,Low
store_21,item_17,22.18134858345648,45.42710229878483,9.02483966907482,19.85580908906496,42,Low
store_41,item_10,21.82679031785833,44.57778124347365,10.629413817742465,19.85580908906496,42,Low
store_41,item_11,22.085979983740934,42.82747730227808,4.240536680935753,19.85580908906496,42,Low
store_25,item_46,22.530926945139353,44.46443532325512,4.277993631154295,19.85580908906496,42,Low
store_21,item_46,22.24621713602798,37.81014152987788,4.775402246842609,19.85580908906496,42,Low
store_22,item_13,22.450315834792217,41.9465863239803,9.713829716662456,19.85580908906496,42,Low
store_25,item_29,22.52928513508423,44.022420393031744,5.413217371336306,19.85580908906496,42,Low
store_48,item_47,21.89875056979974,41.16811971168362,7.877559998656341,19.85580908906496,42,Low
store_48,item_49,22.581252977008692,45.13410729498641,4.291938411610397,19.85580908906496,42,Low
store_48,item_7,22.403388338184442,41.58828674541496,5.008210768425594,19.85580908906496,42,Low
store_49,item_11,21.70072786521726,38.40297853922202,4.631461280705916,19.85580908906496,42,Low
store_49,item_17,21.929526994325723,42.8050531080819,10.387249743531616,19.85580908906496,42,Low
store_48,item_37,22.57588517237309,40.696068086814144,6.423554895526483,19.85580908906496,42,Low
store_48,item_43,22.376825315386164,40.16903411604704,5.960300674399477,19.85580908906496,42,Low
store_48,item_44,22.298382160650235,45.42710229878483,3.945925175797332,19.85580908906496,42,Low
store_16,item_25,22.336454498647942,44.702962380401125,9.350999809328936,19.85580908906496,42,Low
store_16,item_26,22.636280528875773,44.667982395361086,7.4201518902649175,19.85580908906496,42,Low
store_16,item_3,22.495314174381065,43.12515188061181,5.544178280493162,19.85580908906496,42,Low
store_16,item_40,21.644967406604483,44.57778124347365,8.72417105564881,19.85580908906496,42,Low
store_48,item_25,22.389697452976183,49.91412928528264,7.820538095830701,19.85580908906496,42,Low
